description,latitude,longitude
"Sismo destructivo en la zona    limítrofe de Bolivia y Argentina, afectó a las poblaciones de Tarija y    Yacuiba en Bolivia; Salvador Mazza y Campo Durán en el norte de Salta. El    Servicio Sismológico de Bolivia estimó una intensidad de IX grados Mercalli.","-22,030","-63,700"
"Afectó a todas las poblaciones    de la costa del Río de la Plata, especialmente las ciudades de Buenos Aires y    Montevideo. Produjo leves daños y su epicentro se localizó en el centro del    río. La intensidad del sismo fue de VI grados Mercalli Modificada","-34,600","-57,900"
"Fuerte terremoto en la localidad    de Recreo,  produjo la destrucción de    las viviendas y ocasionó algunas víctimas. Fue sentido con regular intensidad    en Tucumán. La intensidad del sismo fue de VII grados Mercalli Modificada","-29,500","-65,000"
"El terremoto de mayor magnitud de la    historia en Argentina, afectó el noroeste de San Juan, causó daños y víctimas    en San Juan y La Rioja. Daños menores en Catamarca, Córdoba, San Luís y    Mendoza. La intensidad máxima fue de IX en la escala Mercalli.","-29,800","-69,000"
"Causó la destrucción de Pomán y    pueblos vecinos como Saujil y Mutquín. Fue sentido en las provincias de    Salta, Tucumán, Sgo del Estero, La Rioja y norte de Córdoba. La intensidad    del sismo fue de VIII grados Mercalli.","-28,450","-66,150"
"Destruyó las poblaciones de Yacuiba    (Bolivia) y  la hoy llamada Salvador    Mazza en Salta, la población huyó a Campo Durán. Su intensidad fue de VIII    grados Mercalli.","-22,100","-63,800"
"Dejó en ruinas la localidad de    Jagüe, causó serios daños en Vinchina. Causó la muerte de 11 personas y    varios heridos. Fue sentido en La Rioja, Catamarca, San Juan, Córdoba,    Tucumán y Sgo. del Estero. La intensidad máxima fue de VIII grados Mercalli.","-28,650","-68,400"
"Afectó al Gran Mendoza, en    particular Las Heras, donde afectó los pueblos de Uspallata, Punta de Vacas y    Puente del Inca. Hubo 3 muertos e importantes daños en las construcciones de    la ciudad. La intensidad del sismo fue de VII grados Mercalli.","-32,100","-69,100"
"Tafí del Valle y localidades    vecinas fueron las más afectadas, hubo agrietamiento y derrumbe de paredes en    los edificios. Fue sentido fuerte en toda la provincia. La intensidad se    estimó en VII grados Mercalli.","-26,750","-65,700"
"Fue percibido con mayor intensidad    en las localidades de Monteros, La Cocha, Famaillá, Aguilares y Chumbicha en    Catamarca. Produjo daños en las construcciones y gran alarma en la población.    Su intensidad fue de VI grados Mercalli Modificada.","-27,200","-65,500"
"Se reportaron daños en    Punta Arenas (Chile), fue sentido en el sur Argentino. Según la Oficina    Meteorológica Argentina, hubo un sismo premonitor a las 7:44, que duró 3 seg.    y fue sentido en Ushuaia, Tierra de Fuego, la dirección fue de Oeste a Este.    La intensidad fue de VI grados Mercalli Modificada","-53,000","-70,500"
"Afectó en gran medida a Metán,    Rosario de la Frontera y poblaciones cercanas, se reportaron daños menores.    El sismo fue sentido con regular intensidad en las provincias de Salta,    Tucumán, Jujuy, Sgo. del Estero y Catamarca. La intensidad fue VII grados    Mercalli.","-25,200","-64,700"
"Produjo daños en Deán Funes,    Cruz del Eje y Soto, localidades del noroeste de Córdoba. Fue sentido en las    provincias de Córdoba, sur de Sgo. del Estero, La Rioja y Catamarca. Su    intensidad se estimó en VII grados Mercalli.","-30,100","-64,200"
"Produjo daños en el pueblo de La    Poma, Salta. Fue sentido en las provincias de Catamarca, Tucumán y Salta. La    intensidad fue de VI grados Mercalli Modificada.","-24,700","-66,250"
"Fue percibido muy fuerte en toda    la provincia y noreste de Catamarca, produjo daños en la Catedral de San    Miguel de Tucumán, causó gran alarma en las poblaciones de Monteros y    Famaillá. La intensidad fue de VI grados Mercalli.","-26,800","-65,100"
"Afectó al Dpto. Las Heras y    sectores de la ciudad Capital. Produjo la caída de paredes y cornisas, en la    ciudad algunas iglesias fueron cerradas debido a la magnitud de los daños.    Hubo varias y fuertes réplicas. Su magnitud fue de VII grados Mercalli.","-32,300","-68,900"
"Destruyó Costa de Araujo y    localidades aledañas en un radio de 50 Km. Se estimó en 250 los muertos y    gran número de heridos. Se formaron grietas en el terreno de las que surgía    agua, en algunos lugares se formaron ciénagas. Su intensidad se estimó en VIII    grados de la escala Mercalli.","-32,700","-68,400"
"En Orán se sintió muy fuerte y    prolongado, causó el agrietamiento de viviendas y gran alarma. La intensidad    fue estimada en VI grados Mercalli.","-23,100","-64,400"
"En la ciudad hubo derrumbes de    cornisas y agrietamiento de paredes,  en Las Heras causó la destrucción de    viviendas y agrietamiento en el terreno. Este terremoto causó daños y    víctimas en Chile. La intensidad fue estimada en VIII grados Mercalli.","-32,000","-69,500"
Afectó a la capital provincial y al    Dpto. Godoy Cruz. Produjo agrietamiento de paredes y caídas de muros. Causó    gran pánico en la población pero no causó víctimas. Fue sentido en todo Cuyo.    La  intensidad fue de VI grados    Mercalli.,"-32,900","-68,900"
"Destruyó las construcciones de    Colonia Las Malvinas y Villa Atuel, Dpto. San Rafael. Causó la muerte de 30    personas y numerosos heridos. El sismo fue sentido hasta San Juan al norte,    Buenos Aires al este, Neuquén y Río Negro al sur. Su intensidad fue de VIII    grados Mercalli.","-35,000","-68,000"
"El área epicentral se ubicó    entre los pueblos de San Carlos Y Angastaco, donde se reportaron daños    importantes en las viviendas y edificios públicos. La intensidad fue estimada    en VI grados Mercalli.","-25,700","-66,000"
"Los daños más importantes se    localizaron en La Poma, donde hubo derrumbes y agrietamiento  de viviendas. Se informó de 31 muertos y 70    heridos. El sismo fue sentido en todo el noroeste argentino. Se estimó un    intensidad de VIII grados Mercalli.","-24,700","-66,300"
": Ocasionó daños moderados en las    localidades de El Naranjo y El Sunchal, ubicadas en el flanco oriental de la    Sierra de Medina. Alcanzó una intensidad de VII grados en la escala Mercalli.","-27,000","-65,000"
": Provocó agrietamiento en las    construcciones de los pueblos de Tapia, Raco y Tafí Viejo, localidades    ubicadas unos 30 Km. al noroeste de San Miguel de Tucumán, donde también se    sintió fuerte. La intensidad del sismo fue de VI grados Mercalli.","-26,600","-65,350"
"Afectó a la localidad de    Sampacho, al sur de la provincia, donde el 90% de las construcciones    resultaron dañadas. Fue sentido en todo el sur de Córdoba, oeste de Santa Fe,    norte de La Pampa y sur de San Luís. Se estimó una intensidad de VIII grados    Mercalli.","-33,500","-64,500"
": Produjo daños considerables  en las poblaciones de San Martín, San Fco.    Del Monte de Oro, Quines, Villa Praga y Las Chacras, ubicadas en el extremo    norte de la Sierra de San Luis. El sismo fue sentido en Cuyo y Córdoba. Su    intensidad fue de VIII grados Mercalli.","-32,600","-66,000"
": Afectó al departamento    Rivadavia, donde muchas viviendas resultaron dañadas. Se sintió en San Juan y    Mendoza. Se estimó una intensidad de VI grados Mercalli.","-33,300","-68,750"
"Ocasionó daños y un número reducido de víctimas en los departamentos del este    de la provincia, especialmente en Caucete y 25 de Mayo. Se reportaron daños    menores en Albardón, Angaco y Sarmiento. Se estimó una intensidad de VII    grados Mercalli.","-31,800","-67,800"
": Sismo destructivo en Cañada Seca,    Salto de las Rosas y Las Malvinas; San Rafael, Mendoza. Su intensidad fue de VI    grados Mercalli.","-34,750","-68,250"
: Destruyó la provincia de San Juan    y departamentos vecinos. Causó alrededor de 10.000 muertos sobre una    población de 90.000 habitantes. También ocasionó daños en el norte de la    provincia de Mendoza. La intensidad máxima del terremoto fue de IX grados de    la escala Mercalli.,"-31,400","-68,400"
"Produjo gran alarma y daños en las    construcciones de Huerta Grande, Villa Giardino, La Falda y Valle Hermoso. En    la ciudad de Córdoba hubo caídas de muros y tapias. Se estimó una intensidad    de VII grados Mercalli.","-31,100","-64,500"
"Afectó principalmente a Monte    Caseros y Curuzú Cuatiá, en la provincia de Corrientes, donde se reportaron    daños en las construcciones y alarma en la población. Fue sentido muy fuerte    en Chaján y San José de Feliciano. Su intensidad fue de VI grados Mercalli.","-30,500","-58,000"
": El departamento más afectado fue el    de Anta, los mayores daños se reportaron en las localidades de Palomitas, La    Trampa, Sta. Rita y Las Pavas, donde se cayeron algunas casas y se formaron    grietas en el suelo. El sismo se sintió en todo el norte argentino. La    intensidad fue de IX grados Mercalli.","-24,900","-64,800"
Se produjo el    terremoto más importante del sur argentino. Tuvo su epicentro al oeste de la    isla de Tierra del Fuego y afectó a las poblaciones de la isla y el sur de la    provincia de Santa Cruz. Su intensidad fue de VIII grados Mercalli.,"-54,000","-68,770"
"Afectó los departamentos de    Pocito, Zonda y Ullum. Los daños más importantes se registraron en las    localidades de El Abanico, Villa Aberastain y La Rinconada en Pocito; también    en Carpintería y el pueblo de Zonda.     Se estimó una intensidad de VIII grados Mercalli.","-31,600","-68,600"
"Afectó a Villa Giardino,    departamento Punilla, fue registrado y sentido en la ciudad de Córdoba, causo    gran alarma en la población. El sismo fue sentido en todo Cuyo y Chile    central. La intensidad fue de VI grados Mercalli.","-30,800","-65,200"
": Fue sentido en todo el oeste de    la provincia, ocasionó daños de consideración en la localidad de Villa    Castelli, Vinchina y Villa Unión, localidades ubicadas en el faldeo oriental    de la Sierra de Umango. La intensidad del sismo fue de VII grados Mercalli.","-28,900","-68,000"
": Las zonas más afectadas fueron los    departamentos de Orán y San Martín. En el pueblo de San Andrés, 60 Km. al    oeste de Orán, produjo los mayores daños, destruyó viviendas y produjo el    deslizamiento de laderas en los cerros. Se estimó la intensidad en VIII    grados Mercalli.","-23,180","-64,650"
": El área epicentral estuvo cerca del pueblo de Belén,    donde se produjeron los mayores daños en las construcciones, tales como    agrietamientos y desprendimiento de mamposterías. La intensidad fue de VII    grados Mercalli.","-27,720","-67,340"
": Produjo daños moderados en las    construcciones y gran alarma en la población de Tartagal, el sismo fue en    horas de la madrugada y fue acompañado de réplicas de menor intensidad .Su    intensidad fue de VI grados en la escala Mercalli.","-22,400","-63,900"
"Afectó la localidad de Media    Agua, fue sentido fuerte en San Juan y norte de Mendoza. Se reportaron daños    menores en las construcciones tales como grietas en las paredes. El sismo    causó gran confusión y pánico en la población. Tuvo una intensidad de VI en    la escala Mercalli.","-31,950","-68,400"
"Causó derrumbes de las    construcciones de adobe y edificios antiguos, se formaron grietas en paredes    y rotura de vidrios, especialmente en el Dpto. Las Heras y en la Capital. Se    sintió muy fuerte en el valle de Uspallata. Fue de VI grados Mercalli la    intensidad del sismo.","-32,700","-69,000"
"Las localidades afectadas fueron    Corzuela y Campo Largo, donde produjo grietas en paredes de ladrillo y caída    de revoques. Se sintió también en Avia Terai, Roque Sáenz Peña y Las Breñas.    Con menor intensidad en Quitilipi, Machagai y La Tigra. La intensidad del    sismo fue de VI grados Mercalli.","-26,870","-60,880"
"Produjo leves daños en la    localidad de Mogna, causando derrumbes en los faldeos de los cerros cercanos    a esta población. El sismo fue sentido en San Juan, Mendoza, San Luis  y sur de La Rioja; con menor intensidad en    Córdoba. Su intensidad máxima fue de VI grados Mercalli.","-30,907","-68,210"
"El evento fue violento y    prolongado, causó pánico y lesionados. Los mayores daños se registraron en la    zona comprendida entre Santa Clara, Arroyo Colorado, Apolinario Saravia y Las    Lajitas. El sismo fue sentido desde Paraguay hasta San Antonio de los Cobres    y desde Tartagal a Tucumán. Se estimó una intensidad de VII Mercalli.","-24,578","-64,588"
"Sismo de corta duración que afectó    la población de Orán, donde se registraron daños materiales de importancia,    varios edificios quedaron inhabitables. Fue sentido fuerte en Tabacal,    Pichanal y Embarcación. La intensidad fue     de VII grados Mercalli.","-23,000","-64,000"
Afectó  las poblaciones de Patquía y San Ramón en    La Rioja y Valle Fértil en la provincia de San Juan. Produjo grietas y daños    menores en las construcciones de adobe. Fue sentido con menor intensidad en    Villa Unión y Vinchina. Su intensidad fue VII grados en la escala Mercalli.,"-29,743","-67,802"
"Destruyó las construcciones    del Dpto. Caucete, la duración del terremoto superó largamente el minuto en    su fase destructiva. Causó la muerte de 65 personas y más de 300 heridos    graves. Afectó los departamentos de 25 de Mayo, Sarmiento, Pocito y norte de    Mendoza, donde las construcciones de adobe fueron destruidas en más de un    50%. La intensidad máxima del sismo fue IX grados Mercalli.","-31,041","-67,764"
"Fuerte réplica del terremoto de    Caucete, del 23 de noviembre, produjo daños en las ya debilitadas    construcciones de Caucete y departamentos vecinos. Su intensidad fue de VI    grados en la escala Mercalli.","-31,238","-67,901"
"Réplica del terremoto del 23 de    noviembre de 1977, sentida muy fuerte en toda la provincia. Produjo daños    menores en el departamento Albardón. Fue sentido con una intensidad de VI    grados en la escala Mercalli.","-31,251","-67,998"
"Produjo daños en las construcciones    de los pueblos de Burruyacú y Villa Benjamín Aráoz, ubicadas 45 Km. al    noreste de la capital de la provincia. Causó alarma en los habitantes de    Tucumán y Santiago del Estero. La intensidad fue de VI grados Mercalli.","-26,571","-64,896"
Causó daños considerables en los    departamentos del Gran Mendoza. Se reportaron pocas víctimas y heridos. La    mayor destrucción se observó en los departamentos de Godoy Cruz y Las Heras.    Resultaron mas afectadas las construcciones de adobe o de ladrillos antiguas.    La intensidad del sismo fue de VIII grados Mercalli.,"-33,120","-68,820"
"Fuerte sismo en el norte de la    provincia, se reportaron daños en Los Nogales, departamento Tafí Viejo y    Timbó, Dpto. Burruyacú. El sismo fue sentido con regular intensidad en San    Miguel de Tucumán, que fue de VI grados en la escala Mercalli.","-26,689","-64,936"
"Fue sentido fuerte en    varias localidades de las provincias de San Juan, Mendoza y en Illapel    (Chile), ocasionó daños leves en el departamento Calingasta (San Juan). La    intensidad del sismo fue estimada en VI grados Mercalli.","-31,560","-69,234"
"Afectó la localidad de Barreal,    departamento Calingasta (San Juan), causó gran alarma en la población que    vive en el valle de Calingasta como así también los pobladores del valle de    Uspallata en Mendoza. Fue sentido     también en Córdoba y San Luís.     El mismo tuvo una intensidad de VI grados Mercalli.","-31,704","-68,232"
"Una serie de temblores alarmaron    a la población de San Francisco, Dpto. Valle Grande,  se reportaron daños en las construcciones y    deslizamientos de laderas. Algo similar sucedió en Pampichuela, Valle Grande    y Serranías de Calilegua. La intensidad fue de VI grados Mercalli.","-23,567","-65,016"
"Se reportaron daños en Termas de Río Hondo, tales como    grietas en las paredes y techos de las viviendas. Sentido en Sgo. del Estero,    Tucumán y Catamarca. La intensidad fue de VI grados Mercalli.","-27,744","-64,753"
": Terremoto que afectó al Dpto. Castro Barros, causó 27 heridos leves,    más de un centenar de viviendas destruidas o dañadas en Aminga, Anillaco,    Chuquis, Pinchas, Agua Blanca, Los Molinos y Anjullón. La intensidad  fue de VIII grados Mercalli.","-29,106","-66,839"
Importantes daños    en las instalaciones militares de las,"-60,532","-43,411"
"Terremoto en Los Ángeles, Pomán y Saujil. Su intensidad  fue de VII grados Mercalli en el sur de    Catamarca y norte de La Rioja; V MM en Tucumán y Sgo del Estero, III MM en    Jujuy, Salta, San Juan, Mendoza, San Luis y norte de Córdoba; II MM Santa Fe,    Entre Ríos, Corrientes,  La Pampa y    Buenos Aires.","-28,600","-66,140"
Sismo,"-33,215","-68,933"
"Se reportaron daños en las    construcciones en Potrerillos. En la ciudad y departamentos de Mendoza, se    sintió más débil. La intensidad  fue de    VI grados Mercalli.","-32,941","-69,265"
"Sismo destructivo en el    departamento Cerrillos, provincia de Salta. Se reportaron 2 muertos e    importantes daños materiales en las construcciones no sismorresistentes. La    intensidad fue de VII grados en la escala Mercalli.","-24,872","-65,602"
"Se informó daños en    Ranchillos, Agua Dulce, Estación Aráoz y Vipos, Tucumán. Se sintió en Tucumán    y Sgo. del Estero. La intensidad fue de VI grados en la escala Mercalli.","-27,174","-64,983"
"Sentido muy fuerte en San    Salvador de Jujuy, donde hubo rotura de vidrios y mampostería en las    viviendas. Fue sentido en todo el noroeste argentino. La intensidad fue de VI    grados en la escala Mercalli.","-24,248","-64,352"
"Terremoto en El Galpón, Salta. Se reportó 1 muerto y 30 heridos. Hubo 170 viviendas dañadas, 20 debieron ser demolidas y otras apuntaladas. La intensidad fue de VII grados en la escala Mercalli.","-25,510","-64,460"
"Terremoto en La Rinconada, San Juan. Se reportaron colapsos de viviendas de adobe, grietas distensivas a lo largo del eje de la Ruta Nacional 40, derrumbes parciales, y otros daños serios principalmente en los Departamentos de Pocito y Sarmiento. La intensidad Mercalli fue de V -Ciudad de Mendoza; IV -Ciudad de La Rioja; III a IV -Ciudad de Córdoba; VI a VII -Media Agua, San Juan; V a VI -Ciudad de San Juan; VI a VII -La Rinconada, San Juan; VI a VII -Los Berros, San Juan; VI a VII -Carpintería, San Juan; VI a VII -Barreal, San Juan",-31.854,-68.963
,,
